# Started Sun Apr 26 11:37:48 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
772e9f5e-0371-4028-b345-7c902fae2df4,float,dt-1,277,48.890108090181336,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8dc99084-9284-43fd-865b-9c6ba03baa34,float,dt-2,277,49.664241198080774,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3c5606e3-a9c3-4cb7-836c-fb0ee7ee76dc,float,dt-1,276,48.872885539963264,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
b1218b27-f8f6-483d-8e96-51e09bc70d5e,float,dt-2,276,49.642463648038664,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
af976e5c-e1ef-48ac-82ef-39a1ccb9d6ea,float,dt-3,276,50.86160961298751,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
1f995cf4-6774-4675-8a9e-bce8758150d6,float,dt-1,277,48.890108090181336,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
45d9848b-5e62-4d36-83ad-f6346d5acd61,float,dt-2,277,49.664241198080774,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
d9921fe6-f5c4-47cc-b509-0748e46710ee,float,dt-3,277,50.88317095417635,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
e2f87215-4a4c-42f0-8ec1-fa02b2f1c355,float,dt-3,277,50.88317095417635,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
20441d70-bb56-4f7a-b457-30c42defd135,simulated,dt-3,276,50.90445893729672,1.0,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 277}",reconstructed
9f8b4745-18b9-462f-91df-b776c35e00a1,float,dt-1,278,48.88931145335262,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
f2684708-7d94-4a4f-8dce-13b2015a9ea0,float,dt-2,278,49.64357428014455,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
c3223b6a-baa7-4b29-972f-1af3a3b94402,float,dt-3,278,50.94019260631133,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
cd64b3f5-2a73-46a4-ac80-1d70c0613933,float,dt-1,279,48.853722880978545,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
2a43af1d-0554-4c0b-88b8-8aee6b96db74,float,dt-1,279,48.853722880978545,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
926fc1cf-8171-411b-a0a1-c5bc84980cd9,float,dt-3,279,50.93387574501646,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ca73d909-7543-4d88-9276-2dd53c43112a,simulated,dt-1,278,48.89402905802391,0.8824194283198864,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 279}",reconstructed
c21249f3-e933-4d2d-93dd-217d9997bcbe,simulated,dt-2,278,49.67164083736772,0.8802066562062183,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 279}",reconstructed
26817ad3-7ef3-45d3-b54c-8edf5e531c1f,simulated,dt-3,278,50.914626982815996,1.0,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 279}",reconstructed
5a5d5217-1028-4c14-a28b-844a72792412,float,dt-2,279,49.68702902174306,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
e1446d5f-a6df-49da-bc05-71d6385dcefa,float,dt-3,279,50.93387574501646,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
cef205ee-be34-4906-af58-c1d5e6101c54,float,dt-1,280,48.866261428580394,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
93823f7d-ab93-4bd3-bd5b-94277a205c7f,float,dt-3,280,50.93110645635298,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
48129d2c-40d1-4e37-90b1-80c96ec6d0cd,float,dt-2,281,49.662838150576135,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6044e83d-a414-46f7-b4dc-eae1a59a7c36,simulated,dt-2,279,49.679870663690274,0.7767796477363316,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 280}",reconstructed
7cd83fd8-ef9a-4343-9613-19e82c4ac912,float,dt-2,280,49.70351333061628,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
52b5a6a0-e69d-4c71-9b4e-ba0559685acc,float,dt-3,280,50.93110645635298,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
c765d0cc-a81b-48db-bc0f-c5141c445b05,float,dt-1,281,48.883368985260375,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
2c404408-d25d-40d8-a5f6-035dfc9fb0d8,float,dt-2,281,49.662838150576135,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
cb1c9266-136b-4b92-8d62-5e548004b724,float,dt-3,281,50.927014530391936,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b27c0e2b-0d1b-41e3-930a-848fd7c56b5c,simulated,dt-1,280,48.85457841601622,1.0,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 281}",reconstructed
6ca13284-2052-4781-b4d8-1f6078a2b788,float,dt-3,281,50.927014530391936,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
8dcd9b1d-fa24-4aaf-9ac6-7dac588124c0,float,dt-1,282,48.874370059790856,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8e76221d-7d99-45d2-b6b6-70323c759a72,float,dt-2,282,49.68549971628035,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4b75ec27-3ff1-4407-8eba-8fb87be72623,float,dt-3,282,50.963705052636826,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6df6569d-2b5d-4655-bb7f-314bbe12419e,simulated,dt-1,281,48.85000131038951,0.8824969025845955,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 282}",reconstructed
0e0b1b0b-4fed-4996-b2ea-61fb340ac098,float,dt-1,282,48.874370059790856,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
13c9c5ce-089b-4327-acdd-20c25161933a,float,dt-2,282,49.68549971628035,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
9215193b-08b9-41ca-9cb9-07ef8ae8a76b,float,dt-3,282,50.963705052636826,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
36f2af2b-2068-40aa-a01f-46ffa6dfa934,float,dt-1,283,48.86873805262501,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
8a1c63de-bf00-4932-b5f9-765e998b715a,float,dt-2,283,49.709982486858884,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
3433110a-4af6-4887-b3b5-76105d6d8d3e,float,dt-3,283,50.90858910492943,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
868a9aad-2db4-412d-862d-cddf95c7e19d,float,dt-1,284,48.8784577445702,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4a1b02cd-6764-4b35-a8a1-d9045056b75e,float,dt-3,283,50.90858910492943,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
2af29152-23a9-4c32-8711-015b91158e5a,float,dt-1,284,48.8784577445702,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
ee9cfaca-99f9-4538-bb76-160c5553a16a,float,dt-2,284,49.629414628169314,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
04b83c1d-fa11-4767-817c-63f435f029a4,float,dt-3,284,50.91956446605186,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
ccafda31-dd0e-43a7-9aa8-ebe4eb48cfdf,float,dt-2,284,49.629414628169314,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7e8ba109-44e5-4e1d-8c8d-1caa53f11734,float,dt-1,285,48.86028213957191,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
9dd10948-80d3-466b-812f-2c51628f4b78,float,dt-2,285,49.60697177954178,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
10d0da0d-1dc1-4d98-b5f1-3f2d5e53a2b4,float,dt-3,285,50.955332383524684,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
47fa267d-fd7a-4d83-8769-2c8d230e6e21,float,dt-2,285,49.60697177954178,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
04ceca0b-25b6-4015-ac70-b63f6c07e97b,float,dt-3,285,50.955332383524684,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2c698b41-b7c3-46f3-b878-264ca9ea2bab,float,dt-1,286,48.86904991085605,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3c60ed37-bbab-41c3-b357-4fa6fb826e8e,float,dt-2,286,49.592757103953225,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f0913032-de1a-4d03-9499-bb0e1d733613,float,dt-1,286,48.86904991085605,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
97cc6b0d-d966-4616-9880-4a2b98bd5b6e,float,dt-2,286,49.592757103953225,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
e36af027-b16e-40d2-ad2c-da89771d374f,float,dt-3,286,50.93093088839764,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
1724ad47-0ed0-4566-b33a-6172232ad075,float,dt-2,287,49.53490173639922,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
66b3f5e8-dbb2-4e95-9784-c27113b7511f,float,dt-3,287,50.97560021064251,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f677a34f-bc0d-4c8a-a2f6-9a7f89e7427e,float,dt-1,287,48.873035881064936,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
37c58aa2-e55d-4396-a6e7-313a727a93a7,float,dt-2,287,49.53490173639922,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
29e6f227-5370-4fe9-b8fe-fca87bdebc29,float,dt-3,287,50.97560021064251,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
fae37f80-ed2f-40c7-9aa1-167144d591af,float,dt-2,288,49.502886411629845,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a9fc9f50-8a58-4b54-a2e0-bd36bdecc30f,float,dt-3,288,50.99165948089662,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b0ae662b-8f56-4240-8f9f-4001efba0d05,float,dt-1,288,48.85953722874942,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
4c678e6f-c558-4539-a419-58a0176f67af,float,dt-2,288,49.502886411629845,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
971c7c22-4470-4f95-972b-c3c835324ed5,float,dt-3,288,50.99165948089662,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
15f2c94e-57b7-4145-aa43-b25779a0461e,float,dt-2,289,49.47443566598406,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
005ce2c2-042d-40fb-987c-56e8ded6bde0,simulated,dt-1,287,48.87055396914302,0.8824430497812752,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 288}",reconstructed
6d3c6c2d-1008-4084-908e-cea24b3957ea,float,dt-1,289,48.831695191273184,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
3d54867d-2059-4a69-bb3c-9870c2cae915,float,dt-2,289,49.47443566598406,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
2e8dedb3-b192-49ab-8754-fa364b4596f6,float,dt-3,289,50.97518840337897,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
ad6c00ce-d181-40ad-9fd3-25cf74c011cd,simulated,dt-1,288,48.87027627469875,0.7787532581392793,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 289}",reconstructed
26b91d89-44fa-42c8-94ea-95088fb5edf5,float,dt-1,290,48.82718307465796,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
7cc6f445-1bab-4038-a217-e4f9f22b2ba5,float,dt-2,290,49.48964854014503,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
b4b107f3-3652-4fcb-8f05-ed82e61866ed,float,dt-3,290,50.981312597960304,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
1ba83ae7-0932-490c-b24b-676ec70bbb9a,float,dt-1,291,48.809674629492754,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8a4ebcb7-af7b-47fa-865d-ed0748a0fb0e,float,dt-2,291,49.49866243547695,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
132ba437-b74c-4d4f-810d-3bd0322925b1,simulated,dt-1,289,48.86999858025449,0.6968848210458021,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 290}",reconstructed
cb09d04e-353d-43d6-9b40-dd893e0058c1,simulated,dt-3,289,51.01678694996776,0.8823648874942791,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 290}",reconstructed
0ad4f94e-1893-40ad-ad1d-c3134d1967a4,float,dt-1,291,48.809674629492754,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
5676ec22-8a34-4050-b017-ad439421eaef,float,dt-2,291,49.49866243547695,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
8fbf9134-11d3-416b-b444-c4c67185fd58,float,dt-3,291,50.93527783432232,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
17b876e2-8310-466c-b154-5a4c0bc6ed05,float,dt-2,292,49.57744765033551,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c3f460f0-6e04-4946-a0a4-45140e206890,simulated,dt-3,290,51.02654552100024,0.7786842801631063,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 291}",reconstructed
95a3b246-aff5-491f-8d25-b3f923e4b8f1,float,dt-1,292,48.829702834006355,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
e215baf8-91a0-42d7-9c81-796238683bb1,float,dt-2,292,49.57744765033551,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
9ea52ad3-fc23-4394-b23f-e0f22062c70e,float,dt-3,292,50.918310703236756,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
26b12f19-82cc-4312-98a4-f9b7280ecf81,float,dt-3,292,50.918310703236756,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1eb249a8-0910-43e9-96e0-917c94819ce5,float,dt-2,293,49.56561986823398,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
33aa9414-9e61-4025-8ee7-136cb1bdccc4,float,dt-1,293,48.832584541376356,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
b9faf9e7-1b9a-4259-bdb5-cb6a6369af16,float,dt-2,293,49.56561986823398,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
6bf4e93d-84a7-4c38-b535-75ab381d8a35,float,dt-3,293,50.97311781776324,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
facbf07c-f744-43c5-b532-6cd3be85f111,simulated,dt-1,292,48.787940248373154,1.0,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 293}",reconstructed
d748e5f9-7c5a-447e-8c7c-342e387d62c5,float,dt-1,294,48.84822623182755,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
767c1131-3072-4554-bf1d-a5aba601fd8a,float,dt-2,295,49.602582192310635,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e3060bd7-ba27-486f-97b8-52e79e6d0c8d,float,dt-3,295,51.00164084827342,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
90b608bd-8098-4b62-81fe-24febf2d244b,simulated,dt-1,293,48.778290625549594,0.8876077757483984,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 294}",reconstructed
ead493f6-0205-4049-95b4-2b31e2af1509,simulated,dt-3,293,50.91301341033831,1.0,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 294}",reconstructed
41046f1b-f590-4093-8fa4-0f470763372e,float,dt-2,294,49.60021679804922,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
b3d7a786-311a-4c63-99cd-56efd29cfd71,float,dt-3,294,50.946303696316086,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
42c6446f-688e-4d61-ad1b-4b8f062a28c1,float,dt-1,295,48.85091867053444,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
1eea4c8e-ae57-408e-b9f3-4a3e93849685,float,dt-2,295,49.602582192310635,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
b9c3fa9b-a574-4cfc-8090-02a3b8342cef,float,dt-3,295,51.00164084827342,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
1de361bd-cf70-4a70-a058-48191896ce30,simulated,dt-1,294,48.768641002726035,0.7977088978025928,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 295}",reconstructed
5f1e6f55-153e-40ba-bac4-be7789f83082,float,dt-1,296,48.85617669287614,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c8c67f61-1078-4131-84b1-c43cf27a0a89,simulated,dt-1,295,48.758991379902476,0.7249452387418576,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 296}",reconstructed
f3db6827-f5ff-4dea-8cbf-b2bc0409593f,float,dt-1,296,48.85617669287614,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
398b9040-3be5-4809-8cdc-1acaccf79ba0,float,dt-2,296,49.61070996567976,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
3a1b2f80-83c4-40ef-9e18-8f1fb286b69c,float,dt-3,296,50.99919364062771,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
e83b09b7-ae3e-42ae-88b4-2f5b82480dd0,float,dt-2,297,49.575921071161176,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2ae3774a-255d-4df8-a618-0711404a7207,float,dt-3,297,51.029033527147,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7aec9218-b2f9-4c0d-82b1-8325c12be313,float,dt-3,298,51.030350437826485,1.0,validated,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
899017a2-82cb-4fb9-938f-b15e2eeb0f1b,simulated,dt-2,296,49.62707903423073,0.8795100636812695,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 297}",reconstructed
954fcce6-12f1-4a63-b07b-81d59024bfb8,simulated,dt-3,296,50.99976219277216,0.9947530807341762,reconstructed,unknown,,"{""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 297}",reconstructed
ad12d9f4-eee7-44ef-9904-72cec2942a7b,float,dt-1,297,48.84051671453153,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
e81104b2-e73e-4cb7-b8c5-921bf766486e,float,dt-2,297,49.575921071161176,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
0cc1357f-8ccd-4b60-a313-2ef6491300a4,float,dt-3,297,51.029033527147,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
1a9a3451-ad4a-4b2b-8e6b-b653e6f5f344,float,dt-1,298,48.853877663062974,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
26ef73b7-c140-467e-ac36-3870d0215b6e,float,dt-2,298,49.518594077822904,1.0,ground_truth,scalar,units,"{""health"": ""malfunctioning"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",ground_truth
