# Started Sun Apr 26 11:11:54 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
978b66e6-04e0-46ea-89b3-ed7d08404ebb,float,engine-temp-1,1777216428.7904978,94.5353824157792,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2d87f41a-ebd5-42ef-bd8b-c9ff750d183c,float,speed-1,1777216429.7931166,80.61152008148812,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
593d2064-97ea-4cda-9149-435f8fd153f6,simulated,engine-temp-1,1777216429.78266,94.55673490610988,0.5408646380006266,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216429.9169707}",reconstructed
551e5173-c49b-4700-bcde-0ee3c04bd02d,float,speed-1,1777216430.7960436,79.55078978967528,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
42aca156-46ff-4c22-844a-382e6e76cb43,float,engine-temp-1,1777216430.7960436,95.2734232161955,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b983fb6d-b472-45bf-9d92-2705e488077d,float,speed-1,1777216431.7937121,80.27638834653791,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2f0f0a2b-88f9-4cbc-abcf-6bb5609837c5,float,engine-temp-1,1777216431.7937121,95.31212560878107,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
47c12383-b8e8-4658-b58d-e1107cb2a041,float,speed-1,1777216432.782415,80.61099400962291,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b0c6fc59-6daf-4196-afe5-a8c1dbce7f4e,float,engine-temp-1,1777216432.7978013,94.57972027683918,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
62166f88-0f96-4919-981c-a2f94cad4d22,float,speed-1,1777216433.784755,79.87023049715162,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ff73680e-64e9-4b07-a3d7-8ebda41daa78,float,engine-temp-1,1777216433.8005347,94.35810810672392,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ce49536b-eef0-4de7-b914-ae41480a5916,float,engine-temp-1,1777216434.7858615,94.42723579389138,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0e2d315f-a5d5-4ead-a7f8-8359a95a34c7,float,speed-1,1777216434.7883883,80.40571105103531,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
237ae88c-4fa2-42bc-ae9b-12096acf0ed4,float,engine-temp-1,1777216435.788383,95.3652144752808,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
40f6cbb2-14a6-497e-85b6-ab0ad626e97d,float,speed-1,1777216435.788383,79.44594375742611,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d79abb7e-bdb0-4c31-b10f-a8f4a5f66bf2,float,speed-1,1777216436.784641,80.1576566272399,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c036fcb4-a4fc-46dc-adbe-9c58a9875d43,float,engine-temp-1,1777216436.800135,96.23125763512414,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
57122e03-1ef5-43dd-a4dc-41eb8d6d8364,float,speed-1,1777216437.7834427,80.43701125148645,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
272b7372-5e47-467e-ba30-70addff6467e,float,engine-temp-1,1777216437.799465,93.5263774443848,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
30d3c469-4328-47d2-b5ab-69fe5bf57840,float,engine-temp-1,1777216438.7852554,93.8242455787966,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
589212dc-1b30-42ce-b620-ec0c2e0e52f2,simulated,speed-1,1777216438.777643,80.96742116097374,0.9895266615639576,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216438.9284623}",reconstructed
15e38c60-b771-4924-855a-5a384767ed6c,float,engine-temp-1,1777216439.788356,94.98313159709113,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b7be2dd0-839c-4412-83f0-45c8e54830ac,float,speed-1,1777216439.788356,79.39969885879718,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
edd4bdab-2cd2-4768-8264-07ac2a39cc48,float,speed-1,1777216440.7983322,79.80167437174858,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
06da660f-b660-4d16-8762-ba685f239ac2,float,engine-temp-1,1777216440.7983322,94.78342569775708,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a9b4f564-1716-44e5-8df7-843b64007050,float,speed-1,1777216441.7970247,80.03369179305972,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ec17d130-17fc-4ad0-b7c8-b04546083267,float,engine-temp-1,1777216441.7970247,93.76849468776615,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d1da2ec8-6f66-48a2-b49a-75f1b8caf2e1,float,speed-1,1777216442.7827277,80.02672351758386,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f892dafa-5b0f-4099-90c9-be7fc1564d87,float,engine-temp-1,1777216442.7980144,94.98662283316466,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2f3b20c7-f39b-48aa-8e1e-4f53f325745f,float,engine-temp-1,1777216443.8026109,96.45339390035464,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
877429c8-498e-41f8-ab4c-743ef304934b,float,speed-1,1777216443.8311517,79.74430904648443,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9f53ed1d-2e7f-45fd-975c-5ef3b88070c1,float,engine-temp-1,1777216444.7960336,95.64773491724982,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1598cddf-443e-4005-abaa-3855974c99c3,float,speed-1,1777216444.7960336,79.61844955436933,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
46993d36-3e09-45b2-a349-efb5d5845a2a,float,speed-1,1777216445.7961247,80.44748981925767,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ed424d6c-10c1-4cfd-bc8c-656d1beb4563,float,engine-temp-1,1777216445.802329,94.89466146730089,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d56fc6a9-f3a7-4d32-8246-fffdd87ff531,float,speed-1,1777216446.7964265,79.43324849418684,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d8c3ec66-ffc4-4e05-bf05-949c6aac5ac3,float,engine-temp-1,1777216446.7964265,95.7054778159629,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b0a56116-cf50-41aa-b4be-043a3e738145,float,speed-1,1777216447.7972467,79.41340738313771,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2944cb19-7d2f-46bf-99b2-aa3775ad4a07,float,engine-temp-1,1777216447.7972467,95.55770969484497,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8098b8ab-a365-45bb-b9c7-086bc6678ac9,float,speed-1,1777216448.7857623,79.29272215941948,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ce49f350-5661-474a-af52-beda0c282b22,float,engine-temp-1,1777216448.8012762,95.25996611397589,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
90244024-bc05-44a9-9716-7719f0c35c65,float,speed-1,1777216449.7883167,79.9670933450906,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1bf05b5a-0674-47fb-bbae-730e8adbb05b,float,engine-temp-1,1777216449.7883167,95.5787812406095,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
81551ff3-50de-40be-ba41-548861df889e,float,speed-1,1777216450.783759,79.88877683037458,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e16a8dc9-ef44-46e0-9d94-f5fd281eb0e6,float,engine-temp-1,1777216450.798769,96.53932451898558,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fd4d223f-ed43-4e61-921b-0dd4928b3481,float,speed-1,1777216451.7900302,80.55750144309185,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0a89a1f4-03e4-423e-bc7a-6f43785d8400,float,engine-temp-1,1777216451.7900302,94.24577363252259,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
96cbb9c1-730a-453e-aa07-94b1645d6893,float,engine-temp-1,1777216452.799263,93.89166542377453,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
faa47138-4dcc-40a5-ba23-25f40d7ea334,simulated,speed-1,1777216452.777643,81.19309065794651,0.9676395636938564,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216452.9399576}",reconstructed
c1aec5f9-a348-444d-8fc0-4c6e7a8e5a0c,float,speed-1,1777216453.7853265,78.85804391509264,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ca1f41a7-17c8-4365-97ea-f4fac47f6860,float,engine-temp-1,1777216453.8008482,95.12206736976805,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0f83e0b5-5375-4a2a-b9bf-f7a33a94dca9,float,engine-temp-1,1777216454.7968256,94.34460652778665,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
12fac3c5-59ce-42aa-9582-a3ebd4330683,float,speed-1,1777216454.7968256,81.03619601850583,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
09bab671-1153-4fd2-b9a8-a9c2c83d5cd3,float,speed-1,1777216455.7925017,79.7850507293819,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fd68c634-649c-431d-94ce-3647718b07cb,float,engine-temp-1,1777216455.7925017,95.45146967364305,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ef83b062-a51c-44db-b70f-757959af78a3,float,engine-temp-1,1777216456.7988687,94.50733422148724,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
05e857a5-7b55-402d-9aab-b9b72f1b57d8,simulated,speed-1,1777216456.777643,79.84461394033026,0.31341777931255965,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216456.8935165}",reconstructed
f92c947e-0606-4b8b-847e-dc131774f945,float,engine-temp-1,1777216457.7945025,94.22014907125782,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
023d4e74-675f-4d22-bc78-b6f7244a7fb4,float,speed-1,1777216457.7945025,80.67267560211413,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
03db16ea-8129-4519-8b90-72924a3e6d97,float,engine-temp-1,1777216458.7918847,96.08289112815095,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1bd72675-c591-41e2-b203-dab48885abae,float,speed-1,1777216458.7918847,80.20973347272366,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
06db85c8-d230-4621-94c1-833400b0e71d,float,speed-1,1777216459.797365,80.16158947582365,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7ed68d21-7f39-4159-919e-84bd521e3b41,float,engine-temp-1,1777216459.797365,95.76492745639202,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d653e66c-2ca9-44c6-b330-cc6ac9e8dba6,float,speed-1,1777216460.784185,80.30985877198626,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
cb74da30-a6ec-4291-9f82-8c9c4e380d20,float,engine-temp-1,1777216460.7995315,94.40319873649177,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
87586c2d-ba56-474a-90b9-4e8abe4bdd0f,float,engine-temp-1,1777216461.7860794,94.61779402819687,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
803e8207-071a-45d8-96ec-42e2001efb77,simulated,speed-1,1777216461.777643,80.28044962394847,0.9219181098680399,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216461.8960528}",reconstructed
76414ec7-7112-43b6-94b0-32c33b72aab1,float,speed-1,1777216462.7861347,80.36659060898303,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fae638aa-caa1-46d7-a7a5-2ff7b04f671f,float,engine-temp-1,1777216462.7861347,95.58232778538289,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
244230d6-815e-40a2-ad88-a2ed7a4157fa,float,speed-1,1777216463.783642,79.71141261299482,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6269ea5e-0161-4bf5-9c77-3188d5e8ca6b,float,engine-temp-1,1777216463.7988813,96.0863297816079,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d120b0db-3a94-4e9b-b5af-23f97e2e6153,float,speed-1,1777216464.7863533,79.56978609272242,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
089be57e-9d4d-4fa9-b00e-16be0990edef,float,engine-temp-1,1777216464.7863533,95.19052188270524,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e7ce94a6-d2b7-4b61-8c5d-d513cfd87930,float,speed-1,1777216465.78381,79.85523095061481,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
59a6c9b3-3e44-470a-89d9-22faa503fec4,float,engine-temp-1,1777216465.7998679,96.86652719642812,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
38679d8a-2f7c-4382-ba97-c728bf069ba4,float,speed-1,1777216466.7840621,78.94333591805012,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8cda7376-36cc-4ddf-a960-25b447b62836,float,engine-temp-1,1777216466.7992818,94.79584046796582,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
03efa91a-b2be-4935-8937-8aab6d3766d5,float,speed-1,1777216467.798261,79.65338523803699,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5c54bb86-8e4e-4902-b621-09aba14e49a2,float,engine-temp-1,1777216467.798261,95.87149788599453,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7d31bb76-81e3-4861-a475-54d39c483db0,float,engine-temp-1,1777216468.790112,95.05871110319735,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
11605ce1-d667-4855-b8ee-74be01d16f2e,float,speed-1,1777216468.791633,79.76624887897194,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9c41799d-7145-4814-a9f8-9a5349090d13,float,engine-temp-1,1777216469.797726,95.43834628467748,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9b0c33cc-c3f9-4b20-b800-d41780c30277,float,speed-1,1777216469.7982647,79.45355450795356,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1b218f41-37b8-4ef2-bd9d-e7714e721e94,float,engine-temp-1,1777216470.7971356,93.28035678835715,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c95284fe-c18d-48f8-a3c1-c4183687bad6,float,speed-1,1777216470.7971356,79.53648297327298,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
28966b5e-71f0-477e-b376-527a93532cd5,float,engine-temp-1,1777216471.7970066,95.20919574445722,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
59a5f0c6-db8c-4f94-ab0b-66cfb72b8948,float,speed-1,1777216471.7970066,79.00259578805137,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
13c9e98c-e537-4230-b3a5-73e17a35155b,float,engine-temp-1,1777216472.7964292,95.58495897851567,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fda188a0-181d-4aa4-843a-7b52812772d4,simulated,speed-1,1777216472.777643,78.53825528469312,0.9190501934241878,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216472.8916733}",reconstructed
ac3ffb3a-d53b-4f2f-99bc-aad5e0d4b887,float,speed-1,1777216473.7865167,80.76130582148963,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
425556d3-408f-41e2-a2b1-b92433514413,float,engine-temp-1,1777216473.7865167,93.8656018705189,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6dadf50c-49e5-47cc-bf3d-088844c6a2e4,float,speed-1,1777216474.788181,80.41122469907351,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7f96efa3-6355-4a34-8179-0a07f23b7a81,float,engine-temp-1,1777216474.788181,95.17618711871499,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5fcc54ff-d12e-4b2a-9078-2720e004d4d0,float,speed-1,1777216475.8001695,79.06417888658625,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a60dd5d6-589a-4abc-9953-73e1331e7bee,float,engine-temp-1,1777216475.8041906,94.64074700114845,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
cc47f813-96a2-4722-8388-0f0d515ab5db,float,speed-1,1777216476.7948904,79.34845315887452,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d8aebabd-3515-42a3-9eed-2d63347399df,float,engine-temp-1,1777216476.7948904,95.26630128040274,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2b094e78-79b8-4298-9dcd-f21e310259bc,float,speed-1,1777216477.7833037,79.83525442498701,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
35ec3da0-0003-401d-9396-f21ec25c0c4b,float,engine-temp-1,1777216477.7993958,95.41812637264974,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0fb62124-dfc8-45fb-b84f-61bf5c25016b,float,speed-1,1777216478.7850454,80.60128774777726,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0acf78d3-ed35-464b-8a2b-25b4e8461395,simulated,engine-temp-1,1777216478.78266,95.82688542885154,0.9937499982287121,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216478.9076142}",reconstructed
4a8dff83-88e0-4671-944e-b70f62bcde7c,float,engine-temp-1,1777216479.7897792,95.541539814397,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
626e7403-e9f6-4a97-8cdb-8fe50805d776,float,speed-1,1777216479.7908702,79.51058095873707,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
73ba90ec-a8fd-4dfa-afc6-2a68f2b4702f,float,engine-temp-1,1777216480.794382,95.65764148370424,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6984c126-b389-4cf8-9f61-4ee29bfdd2d1,simulated,speed-1,1777216480.777643,79.23662408127596,0.34813678673181914,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216480.8892233}",reconstructed
47eab423-53a1-4e24-8097-a22acfc69ec2,float,speed-1,1777216481.7979827,79.26904778284113,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5ed67cec-8724-4dda-ba38-570fc106c68d,float,engine-temp-1,1777216481.7992835,95.05767173663983,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ef9576c7-e94b-4d90-9152-289f8af252af,float,engine-temp-1,1777216482.7874353,95.04464135033975,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
63baf658-ce2c-4461-90c9-635927083f35,float,speed-1,1777216482.7874353,80.0474011018611,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c352b8ec-54e5-4df2-a1d6-a4e7721affe6,float,speed-1,1777216483.7905142,79.90116974328639,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
695cde33-afa9-4796-9c2b-c8fb3f3d0f7a,float,engine-temp-1,1777216483.7905142,94.26057791314878,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
61e6978d-6ffd-40a5-b2b5-41d2c440f14d,float,speed-1,1777216484.790593,79.44087434452429,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5d56885b-41b7-4cfc-bc87-1f3af328b677,simulated,engine-temp-1,1777216484.78266,93.5630114245921,0.9732613785318237,reconstructed,unknown,,"{""interval"": 1.0, ""reconstruction_method"": ""KalmanFilter"", ""reconstruction_time"": 1777216484.9323936}",reconstructed
16b59f63-d0a5-4438-970f-622907664f91,float,speed-1,1777216485.7879152,79.57443286854975,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
